,COUNTY,PERCENT_3_OR_ABOVE,MODEL_PREDICTIONS
0,Adams,30.681818181818183,28.125456
1,Ashland,51.61290322580645,55.818817
2,Barron,49.76958525345622,52.217087
3,Bayfield,76.47058823529412,60.077816
4,Brown,70.51319222963178,66.66772
5,Buffalo,66.66666666666667,63.52857
6,Burnett,56.03448275862069,43.26537
7,Calumet,57.5268817204301,58.93608
8,Chippewa,65.48387096774194,65.08033
9,Clark,30.0,27.875671
10,Columbia,68.34677419354838,59.24451
11,Crawford,28.47058823529412,43.42561
12,Dane,73.84648789490826,65.77051
13,Dodge,61.03646833013436,56.872395
14,Door,61.328125,61.778732
15,Douglas,62.4,54.561306
16,Dunn,69.05829596412556,66.45289
17,Eau Claire,76.98664971392245,67.094536
18,Fond du Lac,49.596774193548384,57.261433
19,Forest,80.0,81.1591
20,Grant,53.5632183908046,52.873295
21,Green,63.2183908045977,66.97426
22,Green Lake,33.333333333333336,57.80479
23,Iowa,54.65116279069768,61.27099
24,Iron,27.77777777777778,43.707546
25,Jackson,49.10714285714285,42.560673
26,Jefferson,66.03603603603604,58.719784
27,Juneau,43.87755102040816,40.334667
28,Kenosha,70.4162976085031,64.52635
29,Kewaunee,63.559322033898304,56.55538
30,La Crosse,62.57710760795065,62.222942
31,Lafayette,38.63636363636363,43.930416
32,Langlade,53.91304347826087,48.382816
33,Lincoln,68.77637130801688,58.4749
34,Manitowoc,56.737588652482266,56.366882
35,Marathon,65.63492063492063,63.812794
36,Marinette,42.5925925925926,47.67402
37,Marquette,54.54545454545455,42.997223
38,Milwaukee,53.1288113331457,57.47867
39,Monroe,47.38562091503268,56.80312
40,Oconto,47.183098591549296,41.8956
41,Oneida,60.31746031746032,65.07812
42,Outagamie,69.11040278180238,69.41618
43,Ozaukee,78.58733693923004,75.740654
44,Pepin,54.94505494505494,59.21412
45,Pierce,61.22881355932204,64.50834
46,Polk,63.41463414634146,61.118393
47,Portage,68.13793103448276,64.31688
48,Price,65.33333333333333,59.316628
49,Racine,65.13292433537832,57.676033
50,Richland,67.5,51.48885
51,Rock,57.014478282576135,55.99987
52,Rusk,69.35483870967742,36.437366
53,St. Croix,74.04988123515439,65.65809
54,Sauk,70.4375667022412,54.604153
55,Sawyer,46.66666666666666,45.87826
56,Shawano,37.22627737226277,38.572456
57,Sheboygan,60.07326007326007,56.75574
58,Taylor,57.971014492753625,53.69408
59,Trempealeau,51.502145922746784,58.177265
60,Vernon,63.49206349206349,57.427048
61,Vilas,68.18181818181819,67.53686
62,Walworth,66.55124653739612,59.734337
63,Washburn,44.11764705882353,48.98835
64,Washington,76.9849597761455,69.69374
65,Waukesha,72.44698205546493,73.01918
66,Waupaca,47.78067885117493,50.439266
67,Waushara,55.319148936170215,43.146534
68,Winnebago,66.4323374340949,66.845856
69,Wood,75.91397849462365,70.63146
